C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,Classification
-2.9684729626779816,-1.2802033857930564,1.1732522605603468,-2.2333094984445285,-0.023499683278072177,0.38816558263199796,-0.30508675914780364,-0.4142071613748285,0.3909236031826622,0.27545092002905974,-0.9220589983111609,0.38586429350028467,0
-2.6246858651746803,-1.9278691091570772,0.6093024793627537,-2.1920134563529308,-0.9606543186078235,0.9677551887769927,-1.0010757822548388,-1.047049348508397,1.0643159137524776,1.071147107595968,-1.0410768169068725,0.12401179012805327,0
-2.2207528365475273,-1.8472914034941472,0.8277789437080758,0.04613037401071485,-0.878982500984803,0.463582291464708,-1.877121179551903,-1.9133856396471232,0.3641128502349097,1.0750548050095479,-0.34320837442792285,-0.3397147058644369,0
-1.9087372534149487,-2.130786059372644,0.7793546956490711,-0.6038774404713593,-1.916889980971132,0.2929204102865023,-2.255468035390415,-2.0237381828206162,0.3385022440831815,1.1789261178079038,-0.1413695368100243,-0.30400738888398393,0
-2.138544129931795,-0.7119774021435026,-0.6636195294240913,-0.8202259024289288,-2.047753064695454,-0.1141137612861226,-2.2235582127365485,-0.8493399279901732,-0.11377699598117254,0.120029129023621,-0.26855111711241436,0.04936927391472695,0
-0.7243092517270019,0.09319725453463006,1.4437664598127697,-1.2312219966103943,-2.61193700662557,0.13580049902802765,-0.22129981043345687,-0.9668560875899418,-0.787065550921266,-1.0191566049959333,-1.022695988776201,0.7829838331324763,0
-0.4455636264623848,0.5795680656451885,0.6140762704143841,-0.8532935526737659,-1.431110437901396,0.6079701975872844,-0.19134982895068495,-0.6601893386863074,-0.9734301696697616,-0.9360246342074785,-0.8732527163488439,0.8789947389796329,0
-0.7867745741609237,0.013011305010398773,0.8212128266642302,0.37704794205604225,-2.510776486851109,0.2046275719813159,-0.6811007994475416,-0.39085627301047,-0.7510017247029289,-0.8251314921323036,-1.5524995670833954,1.0353367878845714,0
-0.40336861794494877,0.7032679591966329,0.4514114224066095,1.199220358317327,-1.0049760992798915,0.3306933942836679,-1.670175049515034,-1.0487975276032953,-0.5031951171146954,0.41567849499206005,-1.4892763412879793,1.2420081678822072,0
-1.156199241270857,1.1785634239735365,-2.170397863751682,1.7704132183080428,0.08634076871659306,0.35621701682199897,-2.984257171848308,-0.9950349257881116,0.1519125488612347,1.1197791681824434,-0.46851057732172846,0.5504121513912446,0
-0.6681955179090531,1.1700815489903398,-2.0933878149456002,2.759529889368049,-1.0253451027967473,-0.2007148589274265,-2.3832635175948527,-0.7754086571666182,0.1872362673754839,0.8428224351644156,-1.1060295491568097,0.9314504668108059,0
0.09557090561266224,0.6352025658947523,-2.598402226056522,3.85203613219465,-0.7683121060596281,3.355637989765837,0.2692387999511424,-1.2056556765167836,0.35248833410197616,1.036793773833426,-0.1821897534350368,0.24283146015167517,0
-0.07613509987541771,-0.5176814068651272,-2.011122239877823,4.207032047116163,-2.077754776621252,4.950927610781702,2.7080394659698253,-1.0538723216802872,-0.048629761334930466,-0.25921292340874996,0.37377139586953967,-0.4414273964733293,0
-0.36953701796652677,-0.6670731158546511,-1.9034285789157999,3.4668116165981178,-1.305531357725542,3.205324882869441,1.1479954584346022,-0.11664880917402656,0.14137791792280494,0.34648488563315377,-0.7316537621610297,0.638570029229527,0
-0.5375948673903056,-0.38928174155109446,-1.1730458860423292,0.3009050181797077,-0.6781461625327554,0.21352232128412796,-0.7883079007039523,0.5746624608127108,0.40382668931191523,0.7943759614694461,-1.5695023636126637,1.5034078396340584,0
0.5259184611401577,1.1964426758412858,-2.2994241940720417,1.0080525003468557,0.1741495707123836,1.7020237500597375,-1.1313771094675653,-0.8213335237139887,0.29245852729740224,0.24941292254355626,0.16205313720594958,-0.04679875821262396,0
1.4800136127151398,0.6349428698865763,-2.5926849487882633,1.6585167593406598,-0.7262024918643948,2.6746907351875184,-1.168074408804353,-1.1446638615647755,0.6224284603254109,0.6271045151240772,0.2814702851071613,-0.23382166430602547,0
3.1528692716532314,-1.551869883781858,-1.4339618328340349,0.6610737655022046,-0.5253726832533928,2.182179293443973,-2.1795373163557286,0.5836229604880838,0.7722237257376119,-0.22162081711705575,0.26713431099277785,-0.5492501186597503,0
6.354629719587995,-3.0602832142901595,-1.300759980248734,0.9756661467455902,0.196818466125009,0.46178622532242114,-4.071793251348703,0.6846292452964391,1.165824736254006,-0.002261707850333254,0.20002584378789062,-0.633106629350162,0
8.824561728838024,-5.6935506589958695,-0.5077511697774633,-1.1993386152096457,0.14996333001021792,0.9381971145256404,-4.51979322641972,1.1390590155176652,1.6742027573292866,0.3253122109366863,-1.6495859289155028,0.37258963099045617,0
10.802123600740881,-5.503608989100658,-0.5044389017611625,-2.1004800997702207,1.3313631972488913,0.8260624829693259,-4.474839711071871,1.3380841969939827,1.4325508215978402,-1.0815765698730475,-1.1647062225402949,0.42135581760214375,0
11.637372016603031,-4.294863627257649,-1.6507525382022439,-1.3513060493924276,0.7979503029797622,-0.021195619935818467,-3.7711349317706317,1.772100740835975,1.3138145654157267,-2.3578712039512517,-0.21624290118396677,-0.659714478774213,0
9.597227858733484,-2.0905775225183723,-2.213468562919924,-0.22665852103813577,1.392466390233331,0.3568810961445339,-1.6173446112977097,0.9056954335341372,1.2046734034798194,-2.152246175511808,0.37861067420348904,-0.7654199581349347,0
6.655210242566017,0.07003883462985877,-2.96854465080234,0.9806299002971841,0.55674272115349,-1.834350270915867,-0.721612215665896,1.47533255716562,1.3475971962166473,-2.3282560539019337,1.6172354449068111,-1.0667705709807347,0
3.3006843092109532,1.7391153282951133,-3.177051955834731,0.9176337304713749,1.8074247695733974,-2.6287937227175617,0.508421478284462,1.7342746828100608,1.6523181017543709,-0.5397109799839915,0.9973288832866993,-0.7552087940675466,0
2.0927820260800534,2.2888848237641657,-3.0787519462795285,2.041583114704525,1.0988445311307662,-1.6583084505406678,1.5372072308981646,0.9343845746842205,1.5792539280249973,0.5476689625780352,-0.6151457190549718,0.38805743437526735,0
0.6113849111367836,1.47917259718468,-2.999007435884569,1.7982606186683696,1.0922042823104028,-0.22154119038520395,1.5227292932721535,1.354279227002543,1.6212345295394224,0.3263065116192684,0.1106315490316593,-0.032496902410822,0
0.8136275456510856,1.7752683264476312,-2.840784593002064,2.364317164786454,2.1347031112098755,-1.1589576955799354,0.7276303740023778,0.4959177042619566,0.6043848448457249,0.9855964114510093,-0.5710431269209937,0.7932592290616047,0
0.6631235030339818,1.3486032617140424,-2.5892801086832837,2.7500834052766767,1.02254178145143,-2.0671408900275705,-0.31847994144358466,0.6072751724193736,1.0024989941913098,1.196440683453289,-0.6576352955244041,0.6605746829039171,0
0.3866343629768892,1.141502066541011,-2.1465114722296166,-0.36497435935954675,1.1179248164275462,-1.0236289367541618,0.33791957297419334,0.8066357485318043,0.7747102318716989,1.1074007627635434,-0.15701893080741106,0.7441511269011247,0
1.010245975673051,1.7641089748481251,-2.559036510343393,0.07618823631920917,1.0522303465263,-0.6907843496401145,0.5143423577652126,0.4316677273264153,0.5660262099930436,0.9134710583755484,-0.47142042224627084,0.6966462073185375,0
0.08715020155118677,0.6637392650986814,-1.8131481871986865,0.6623121646855327,0.7475946767334758,-0.3154432529445966,1.404904526018667,1.2847650089718652,0.5960955347494383,0.37814179251310004,-0.602258400189091,0.5493588571283023,0
0.46401451280724865,1.4164702645882632,-1.905419894849648,1.3959733977630226,0.14609387540160065,-0.39271078563273515,1.9301621915175071,0.8397747819485177,0.20452115355148806,-0.020728298546845693,-0.04545836773600485,0.12000500033571818,0
-0.26867744276168554,0.8525447097349784,-1.8956939339441423,2.82632264673695,0.6054021216863172,-1.4732847489283347,0.43520925977802993,0.9780413747036437,0.506347838394037,-0.11894032263430537,0.8723661404318143,-0.9589055692581444,0
-1.2829460224014826,0.2859257055018218,-1.3126948650626205,2.0997539116007724,-0.651890536520261,-2.0707826423398563,0.21158907946229438,1.7754529276114015,0.5727906211560075,-0.6929977587322436,0.4360233629172787,-0.6565585073833612,0
-0.7748135905898991,1.203548145964152,-1.6280949592737963,0.5867893493589339,-0.35594741842381344,-0.9180985786858936,0.6582403405976731,0.9188840812153278,1.024733092921055,-0.8994429933138846,1.0843744113043206,-1.534023618546138,0
-1.0692754204961825,1.0624687121672312,-2.2476140738329558,0.46410322018743794,0.44450266065897465,0.10416147865141524,0.468633827418149,0.8983444932463975,0.38129498498252673,-1.1166728841428661,1.0430861642119686,-0.9977095754925664,0
-1.5166241722488147,2.3039033246040623,-2.9020456632212106,-0.8583369844379141,0.5367185195090456,0.7150425133803441,0.8937679140030431,1.640565573263022,-0.21834944317488508,-1.854414605173986,-0.2117704478726223,0.005801144682651227,0
-0.6794762298856478,4.892939062313072,-3.7927465681776544,-2.1015691777490955,3.0874611341035996,1.144967825727495,-0.3926654865380604,0.9136669717880256,-0.43390367934749174,-1.278723367854618,0.7034456013469148,-0.21907598030770545,0
-0.8368056451549217,6.144377087278454,-3.529264491552967,-2.8427553658268825,2.8453891263030626,1.618110367372062,-0.7784554988815218,1.467299690337353,-0.9741190471043915,-2.3108870610671026,0.7807510069539646,-0.4648028987525554,0
-1.2621368299419053,6.076280933112606,-1.740941359115438,-4.274869585138406,2.353663060692565,2.8430970921657575,-1.502546656800315,0.7771684103051514,-1.5041327920697398,-2.832408441671394,1.6290411928807629,-1.0600268351238444,0
-1.072918583653885,5.334935554569714,-1.1700832620508141,-3.2921527484803272,3.083283485417921,2.103050174316135,-2.4130992066306227,-0.8501692141175095,-1.3837362103652204,-1.8689085138113788,2.4079488864518113,-1.3358416968640492,0
-1.8770898782876286,2.653551467852543,0.420187169685264,-2.5957493033433945,1.2158961378343909,2.0509346265309656,-1.7603484543578773,-0.8025743555853173,-0.7998553738243622,-1.5696505457125425,1.558747953902605,-1.2484499339537405,0
-2.505601883125938,0.10033341276614174,0.6373202239293687,-1.2070069668786967,0.8243350649235243,0.8172392493771402,-1.8986113094286814,-0.7677982071814972,-0.2946321184850106,0.2453430606111513,0.5040432516475288,-0.20755273607330246,0
-3.0702632779036394,-0.8190786045875487,0.24120173206541767,-1.975616777121853,1.6665696020629024,-0.1273353004411848,-0.891473732764819,-0.35790861534230883,0.6378978995264798,0.6769910357537398,-0.4215405458224925,0.13490835894977316,0
-3.3998124836998804,-0.7794765750380698,0.37686997479969175,-2.4355561645393493,0.9473247098902874,0.021388151365327738,0.020191935833125212,-0.019048122505711827,0.8755115975434977,0.3176192886782501,-0.7543824072203319,0.20031987968159953,0
-4.274045200941682,-1.6921561340283706,0.40552380724846027,-2.5783058595253228,0.8821023312729522,-0.5567708070721704,1.025180410058768,0.9593998322271496,0.5009315548001051,0.23764732334455743,-0.9991175966795061,0.5944955167081915,0
-3.956651542845799,-0.3252099495635314,-0.09984066318895855,-3.7269275926009584,-0.057820880695525614,0.16217212409073753,0.7494151984174189,1.018086585228795,0.8811729727518399,-0.5206089818751629,-0.22094547823555571,-0.28503714574821987,0
-3.895796434248726,0.15645865404763373,-1.0504147447816978,-2.599490883320597,-0.13627499791374426,-0.3956151916378423,0.38646322157953644,0.8162123205281929,0.798325438489422,-0.10225431270305436,0.39230079789712236,-0.5264668111555674,0
-4.36747044807983,-1.1987922421304196,-0.023000273349548222,-2.676122908439787,-1.301718133416171,-0.34666949088201426,0.6768645317469841,1.3618028033033325,0.973838051359312,0.048503577811855964,-0.1930537491290622,-0.11095068958477947,0
-4.265301267381312,-0.7457084464379952,0.12147574465609541,-3.9818050697190426,-0.7104925751004927,0.5143505178823008,0.5663855128760606,0.932890886866585,1.0917157815764509,-0.22944111886944007,0.13597046361495588,-0.745759036901956,0
-3.71092402684114,-1.6317169295893144,0.49834464951359375,-2.0499850102740633,0.06482350915456206,-0.07440979621068647,-0.22047722637701886,-0.23114102463638445,1.300473324353358,0.862628561111094,0.11992730620291127,-0.6198527902913294,0
-3.2768547493453313,-3.189141305654972,1.8759096706238516,-1.0472024748420226,-1.6257650585068197,-0.179594548574714,0.1547595490526266,-0.527995986420923,1.5335105295711935,1.2551527497945205,-0.9360244750126476,0.09359498158222541,0
-3.016656116447919,-2.6401520031407903,1.4623095134673934,-0.5392813266731353,-0.5336080093914681,-0.003516730159989545,-1.2643748879258903,-1.2014672535752546,1.0051091935470977,1.6604121139125958,-0.3471042564371316,-0.05202471828561906,0
-2.4462398223577817,-2.191676651243611,0.947731064997183,1.0390363413878896,-0.8378688852328833,-0.668830745471092,-2.2283919798659233,-1.708119804638654,0.9065260314776186,2.0931611576070437,-0.6571606130882741,0.4700948998860934,0
-3.291966240969161,-2.701369188290473,1.472491823543616,0.8489517070464263,-1.174044330244404,-0.8357649947957652,-0.7051622434269209,-1.1110595217695933,0.26911608152391775,1.3000399963495144,-0.4742129974996122,0.48253302193984154,0
-3.773593912113777,-2.5556868027933946,1.4124181669329197,-0.09310722869978175,-0.24994343998957874,-0.29837898773823945,-0.9063174972870733,-0.9132469590057084,0.10983355500479766,0.8805537853115464,0.47305938669613695,-0.15146542094654356,0
-3.6745186011951128,-2.878066321518358,1.7610989555689969,0.36888181754489263,-0.7987047613372652,-1.1629774960415695,-0.1421644729978375,-0.22397520129888843,-0.32202733223006647,-0.07747378358880568,0.5719885548922503,-0.3365181346731964,0
-4.074395623562048,-3.2283896091802444,2.1050480956907385,-0.549862433056784,-1.6877822519882133,-1.654242645651927,0.442190653884808,0.1760456810120757,0.28632277877781415,-0.3128374538406564,1.198822508927919,-0.686509857210782,0
-3.198076088478602,-1.2392383898002965,0.4708948094752319,-0.9562415619583606,-2.1398154591680383,-1.1928348506558237,-0.8565691569642121,-0.009830716935907279,0.5962938445283709,-0.22125589456851838,0.18090716832147935,-0.1688534751570249,0
-2.5242508029521376,-0.07396188114075147,-0.4025990224786467,-0.8148089426742108,-1.8539724116648097,-0.6728626037688377,-0.8928803707196097,-0.3725183879831174,0.7356683853576215,0.13424152189835342,-0.3943469973452136,-0.16933735969713004,0
-2.494754991577933,-0.14649076597765287,-0.6737421414528533,-1.9418703415978429,-1.0724647633490139,0.46060225373242664,-0.9315436883564961,-0.7826430744545712,1.7867317018050626,0.9855884845158337,-0.3161413394465515,-0.5942792861803529,0
-2.1946584734856343,0.20860061355613485,-0.9205491370933209,-0.08084206254376015,-1.297917384630947,-0.27773181601751307,-0.9217992105942268,-0.7690557711801004,0.9806588837446636,0.40983368898564576,-0.3324829782744027,-0.5599174563216074,0
-3.3798676097558475,-1.553488000009898,0.30951419486824944,-1.3296364360081026,-1.160820964560574,-0.2019520678129884,-0.21890114225259744,-0.13555560161275243,0.8035186689196129,0.027310949119102135,0.7136569820266582,-0.9839666153925776,0
-3.313270602104024,-1.2448746472302792,-0.17896003121254275,-0.3988786987425196,-1.338835200741082,-0.45490662354920025,-2.323645759359077,-1.0951816998842576,0.2961164243166446,0.7918925684485852,0.20143675062087757,-0.4140534696949402,0
-2.2530982069321808,0.2813083105049093,0.5437262950910701,1.8643076296872785,-1.414467045026446,-0.33218353404521295,-2.607987441626522,-1.5558499565726782,-0.7682103789887484,0.1885526180806344,-0.4938523004316756,0.0035130572001870323,0
-1.399964620967711,1.3947835782634839,-0.6252315779568889,1.8135326516071935,-0.7445901335342817,0.6647213484359832,-3.467788361359065,-2.1833680853520745,-1.0379950169992187,0.416144002126361,-0.49146883201685887,-0.060209755080150536,0
-0.6779172770605771,1.0573837710674343,-0.1446933587138668,2.612745317748437,-0.4794798952293108,0.21023221681662507,-3.7305613287036916,-2.622595644732729,-0.8353233431213274,0.9323875656352156,-1.550438462568766,0.7716930902559028,0
-0.8755177925859352,1.6285452018332183,-0.33462204471485646,1.7659066862097808,-1.0574292020549803,-0.4890359802568084,-2.522934613254813,-0.8641606262763999,-0.42822786538333646,-0.43136283679063553,-0.9482670228901102,0.3709769070948037,0
-1.305561162005648,1.0686361544383642,-2.0370315000602885,0.2758885604453407,-0.33332775618940297,0.39597786225609033,-2.533791706218887,-0.6577008924820681,0.33645156295471057,0.6358175159058037,-0.8090550163362257,0.44028199212574987,0
-1.8731383858569277,-0.4115056819560308,-1.0457563705010093,0.738474269842257,-0.5486385955046972,0.6090168262698393,-2.441841698723953,-1.3217997630301206,0.7685995321933676,1.4796282345843852,-1.4484120637420665,0.7708819252397255,0
-1.6081440143513224,1.164325081165511,-2.9139627278251212,0.44842284166356866,0.3324436184995425,2.508816880493946,-2.545729613752385,-0.6008117010887244,0.31273743368562446,1.004882854267793,-0.949907296247451,0.33311858545579637,0
-1.069990692322392,0.3487062636246228,-2.571378541501635,0.05219317411332155,-0.4356387797561617,3.0102185173548945,-1.5819164931781153,-1.2783976201917695,0.039578424020695356,1.5113052941435645,-1.5430048628896729,1.0134176450272978,0
-0.5491506782505693,0.10161903533195088,-2.9317742636310493,0.3280603221448856,-1.7446463475758376,1.196323488678232,-1.094910891848641,0.5296188005432709,0.07909834064422908,0.07355284628818452,-1.6287432157248183,1.7273069285711165,0
-0.8240113919961188,0.02184020923492468,-2.5386752173977833,-1.2748584648613293,-1.4830345816903863,1.0908930864004844,-0.1454482929727642,2.303154697707133,0.36558970643335814,-0.4211017030076152,-1.4021510735646137,1.8482393079577892,0
0.5989606860378075,-1.2483119593346164,-2.772790909093619,2.2763063249091555,-4.170572814836575,5.090680689440048,3.676980156802903,0.14790149259349303,0.24494768626573316,-0.7570941212287923,-0.01596901939897765,0.3964592724559878,0
0.6630198522992722,-2.2285207987712474,-2.437482738005333,3.7762720490302217,-2.635101147900057,8.837577144711673,6.184807957513346,-0.21106179652509804,0.2564265677163376,-1.0302024896286566,1.4444285214444015,-0.9903435477104812,0
0.0020060744544276375,-0.6828465557158331,-2.391552480575506,3.0125899628795993,-2.536904715562279,5.689200673124132,2.82857559058758,-0.5326939810861602,-0.020956442990893612,-0.15052672334178743,0.7620199202518989,-0.8619467854565622,0
0.029255705502849692,0.2939391601138119,-2.828712507759802,1.6854217827935338,-1.9733951112155488,0.5669501656339676,-1.0698258599533554,0.27881577857934897,0.8918592664626346,0.6144413339029152,-0.3895878107237738,0.06153987275703958,0
1.9417927437577036,-2.3784732268973983,-1.1537956832533143,-0.4157711099495172,-2.076905796210709,1.1243585559023686,-0.9333654779852626,1.0393145324984407,1.6592759031782272,0.6977710432367722,-0.548136313146211,0.06706503107245554,0
5.593775996741353,-3.883696183178784,-0.5607560569413361,-1.9817656497417893,-2.8931401802893184,0.5860204092573562,-1.3527188425113685,1.0170666205138676,2.1169227720556396,0.28310927296869237,-0.7388018017226661,0.6400359230002834,0
7.580649748596341,-5.194736420703873,-0.42930094304225497,-2.8668855716179156,-0.4167709564419702,1.5848291569283395,-2.1257286245500198,0.813929032184605,2.9427561406873637,0.40441244639912044,-0.6246420271201792,-0.1527537506627755,0
8.755505229852892,-6.47352786017043,0.24192586210175332,-1.3432895244948666,0.1319082544263116,2.3192772882923585,-1.9543106959212195,0.2545152140088751,2.0343829956442963,-0.3506753338149758,-0.047160288528562834,-0.6250089534622045,0
8.019373306288742,-4.78718165688757,-0.4238145155656598,-2.89536577743596,1.443687060208669,2.150745989914802,-2.9784376083104136,0.9256665726052417,2.2514264880900927,-0.6228054915902939,-0.41329188244992743,-0.36462293249433775,0
5.3034605589053525,-2.1188701804216237,-1.9092353458709916,-0.27787625022450185,2.238175174264833,0.5491111545447148,-3.901088820516878,0.5284512504598409,2.5976516172039403,0.5961392195198971,-0.9595185195514474,-0.6342557703915368,0
4.359046203937059,-0.35962403860786,-1.9655705233987004,1.275829252622583,1.7207851536740881,0.07186944028526145,-1.5950544661391084,-0.18103481146604983,1.5539901547838382,0.28118761289168176,-0.5185885017092486,-0.49246769199378204,0
2.9171073571571453,1.1412338360360834,-2.2649161689119457,-0.098120781136763,1.528467187771349,0.6946842192800958,1.2247569599584525,0.0255812998725033,1.7411594128626826,0.6570031507603751,-0.3140890466140638,-0.12512218133014225,0
2.4564184669290716,3.141564290832534,-3.7890517953363996,1.609466365964158,1.1490439694144507,-1.259782465573499,1.1284639847372808,0.20357353648989554,1.5485193135980235,0.7821605577918725,-0.22416301299693187,0.09678451378976698,0
1.8211889901006282,3.363611332812599,-3.893003351028028,1.1570829898963375,1.9649755565449216,-1.571017498574488,0.26794114412638365,0.682674389819183,0.9383548680859106,0.18671242942767854,-0.09966148859107866,0.34735767453670013,0
0.6227050880751704,1.7954661587339116,-2.989915379596482,0.5206086297875162,0.5703156998573022,-1.0501224877382147,0.9043957469342097,1.8307325499958513,1.8309096153591338,0.09918844259111526,-0.30151962235633245,0.42790051854722516,0
-0.039708506032382726,1.9693328713578693,-3.338117976591634,1.2673677523138993,1.2170901120859465,-0.6988967036769093,0.418057121458212,1.6195068052590875,1.5920836492850763,-0.2849212830528779,0.021555753517345476,-0.4883951773079662,0
0.25653327743241117,1.5231872036551004,-2.783371111000704,0.9096078097135161,1.356336068088526,-0.037207241082631286,0.9337482121753236,1.2779741160011253,0.9461087212684701,-0.15743335626607124,-0.07277319300199728,-0.20046013237922525,0
0.3046303343559939,0.8182285848318236,-2.3133966228100937,-0.4259760410688992,0.2237225073465081,1.0935067111870236,2.524526194261764,1.4837669419930128,1.3458392095672278,-0.7142957056382074,0.39850172591375255,-0.4582311730935218,0
0.23441813883184823,0.4107984893610998,-1.4585039981916534,-0.10639521912876622,0.9042793879283196,-0.19505088770067525,2.182062719266241,1.4034019166159157,0.7688091284198718,-1.1442326144267738,1.2871397930743644,-0.5269128923748478,0
1.1026816150535461,1.214774294255681,-2.161583684498758,0.6023780095676193,-1.2255169084269744,-1.3251985865504463,0.7176300307124479,1.515735775913084,1.0420905495085304,-0.7515719838829314,0.2419979316351294,0.24627992720496047,0
0.8196719366416402,0.9851247570389833,-1.8713920601959415,1.6945778908192177,-1.1932023029492436,-0.995022856378771,0.7762711340231087,1.2881943231604287,0.30162423332826116,-0.6628420302102465,0.2512336953019608,0.2703913430774137,0
0.9125922539418754,1.7981022549238856,-2.2418193014946994,3.5968220339212436,-1.4786965452953298,-2.108438585658975,0.7372075537725303,0.9660373705768563,0.03774946998776837,-0.7201017870288098,0.6885726586569408,-0.036282945710709454,0
0.7394220656506996,3.727614661690942,-3.9981958591579945,1.8029524660456377,-0.9827109501169599,-0.7087633544400208,-0.24784047650478064,0.7942207364933911,-0.3441716465322519,-0.45964838203112934,-0.7615727497100468,0.9352536824898598,0
-0.16661207599786504,2.8464304181019497,-3.0660407683318964,1.253229505811874,0.9753487906043132,-0.4333889206444791,-0.7090402737530968,1.1021542588259814,-0.6989644301977601,-0.5325696844844303,-0.5517507238683036,0.9831961765829786,0
0.08816560983186726,3.521088911475479,-4.121554154756547,1.2443106973990288,0.6582187420783995,0.027534587638793795,-2.100607680733077,0.45771595746506805,0.27367596244207754,-0.22595689675254005,-0.5058982769725033,0.3117769395011362,0
0.6195445065241919,5.456776870421994,-4.103297782109003,0.6314326805459746,1.1992423221007835,1.3396687717222078,-3.1829164136438006,-0.21010556756885954,-1.2059610665347036,-1.0961738924837563,-0.9451286496210244,0.6462535432958338,0
0.35063044258888515,5.291200105321233,-2.5629539429043207,0.158451366098451,0.5471129553283304,0.4007612501556695,-1.856854379276198,0.383689947954429,-1.4026425425904434,-1.857517696513106,-0.5603434607708763,0.4236259764606395,0
0.08106859937161282,5.454830950685114,-2.4230629567183954,-1.663232335711937,0.7895911088433994,1.74550350116789,-1.071548776516969,-0.17449113114716025,-1.4253684444157826,-2.0047593353192106,-0.1663239651273704,0.3452389624689683,0
-1.0233705447520527,2.828187583083621,-0.22097541295455184,-2.0034688942127516,0.07110620853149643,0.8426508432710303,-0.7900941001983406,-0.031351811928225025,-1.4923793827270195,-2.252046067593851,0.6330576620148598,0.09071286198501657,0
-2.8244516957498926,0.09128021265494414,1.3324460233420428,-4.400992110924567,0.5952995327491051,0.709700021097037,0.3720790379258512,0.6876020044642396,-0.25125378857582764,-1.433797435576603,0.25294796935578395,0.02156105503844208,0
-2.8763246191777263,-0.9597526065903137,0.9550864601646384,-2.8140172819377933,0.5559194199427203,0.3607385339600203,0.4850372371030416,0.592585852398145,0.43313601117156353,-0.9413097948263308,0.06386589541354769,-0.26304256869529713,0
-3.072165914936633,-1.608850096349952,0.7257908730677968,-1.7333758540714024,-0.0986070475864189,-0.28928151788094236,-0.22376031650657524,-0.08887817531335329,0.5196940514609911,-0.06382307619213548,-0.14301252532883327,-0.22340127175001714,0
-3.63126233488458,-1.1888528924669162,0.6548991262181009,-2.65538432025543,0.28665964083591483,0.2689677071616032,0.05104966256805873,0.01709484349345282,0.5967819016340331,0.13903761041219695,-0.3124338065356202,-0.2712645699065235,0
-3.14221995180042,-1.167582790308245,-0.4314294526198633,0.09906154137723218,0.034504974973648385,-0.5348384520562369,-1.444038252401527,-0.8572879727860072,0.2797429376868988,1.3172732151337818,-0.31253810217435996,0.1666617770640511,0
-2.9550142686013303,-0.8855962411534802,-0.4299045851348694,0.023884670685136992,0.8871748635866032,0.3190595691546525,-2.8383204518817924,-1.7841829621632528,-0.2787431308557467,1.7517012753541363,-0.08739736817181716,-0.009939378633127357,0
-2.51236737597368,0.2849421572249136,-0.4060372430292941,-0.29233567971481916,1.7317987247074533,0.8170956126905145,-3.726575821767732,-2.6655019777751883,-0.18443073402390975,1.4020997738666081,0.4990305725122578,-0.8418628213037762,0
-1.6676987385374584,1.686687844812861,-1.956941753075553,0.19222496044305287,1.996267182289521,0.8891611415453152,-4.6850448036010395,-3.154510742440264,0.11669249333250895,1.7475679842505496,0.5587070098298785,-0.9895222844065813,0
-2.388176629596406,1.2463507085202081,-1.1441657577487707,-1.3795023371270494,1.7967369384694594,1.3845774336900132,-3.17150791569443,-2.349860584159531,0.08980621451574404,1.0320446858314347,0.8392706134360259,-1.2413121273534935,0
-3.115301930069441,-0.09591038523969174,-0.2705852847910959,-2.432399139770661,0.6493320484940431,1.0195332695116666,-1.9756113043397128,-1.6288973139424334,0.9170206523481618,1.5493307399519278,0.07724752372198114,-0.5220700108802198,0
-3.2512049575516038,-1.4153146257972768,0.043978198413989915,-1.5361011344800057,-0.7357320893848505,-0.5010443974899419,-0.7660436688398069,-0.49151710793345427,0.9420365558329492,1.1891304598806105,-0.22551898243747948,0.004367806593013545,0
-4.018234212862729,-2.65067758000371,1.6675441110323075,-0.9157453333116906,-1.2954274558381995,-0.7038056003347902,0.23189464048101668,-0.08883467890376073,0.4185440012771419,-0.07551628699006827,-0.2019128912931716,-0.35501158668517974,0
-3.4306912519599075,-3.043269053748047,2.042241863036886,0.13419627163872172,-2.1864417254757837,-1.3509129829422846,0.40628898401366037,-0.19240352288592286,0.9343595166407007,0.004907313268712394,-0.36267823458067383,-0.38662912267639543,0
-3.190087330999831,-1.6270486871065266,0.8998673382501606,-0.09218282645180634,-1.9044339750169295,-0.47777684040223334,-0.7393840494307823,-0.1343834136813829,0.3328155982822562,-0.8125593575512166,-0.14542337826428184,-0.4860244905469082,0
-3.2396867970505125,-1.453231692141532,0.9165500409290723,-0.43891324326806613,-1.6480239475384575,-0.4377251493144723,-1.5096265174519055,-0.577155542134939,0.5025336998734419,-0.25888808550500664,-0.31738830089434183,-0.43819803141526836,0
-2.251733507489913,-0.68803029094982,-0.049109192953771585,-0.027476973991317186,-1.597303222846302,-0.49816587157193704,-1.636250958153434,-0.7256392014030072,0.5797867613468327,0.6456413221489948,-0.7018169255857781,0.5561901419314393,0
-0.8904668116403615,1.0066291919238723,-1.0432104062558474,0.037560360689742084,-1.3285326642690638,-0.16931075466202972,-2.0699533891473068,-1.8356158715512068,-0.34130135950993784,0.9717788455952009,-1.1460389698772264,1.1418664806600232,0
-0.25512723075182164,-0.24053669408054495,-0.4609393520210554,1.257333611807809,-1.6399421251505568,-0.9807369360396694,-1.639865148904519,-2.342326042420366,-0.5543952415844782,1.2259390968736474,-0.3226842162074993,0.49170149620592524,0
